Local time,Open,High,Low,Close,Volume
14.07.2024 03:00:00.000 GMT+0100,2410.534,2410.534,2410.534,2410.534,0
14.07.2024 04:00:00.000 GMT+0100,2410.534,2410.534,2410.534,2410.534,0
14.07.2024 05:00:00.000 GMT+0100,2410.534,2410.534,2410.534,2410.534,0
14.07.2024 06:00:00.000 GMT+0100,2410.534,2410.534,2410.534,2410.534,0
14.07.2024 07:00:00.000 GMT+0100,2410.534,2410.534,2410.534,2410.534,0
14.07.2024 08:00:00.000 GMT+0100,2410.534,2410.534,2410.534,2410.534,0
14.07.2024 09:00:00.000 GMT+0100,2410.534,2410.534,2410.534,2410.534,0
14.07.2024 10:00:00.000 GMT+0100,2410.534,2410.534,2410.534,2410.534,0
14.07.2024 11:00:00.000 GMT+0100,2410.534,2410.534,2410.534,2410.534,0
14.07.2024 12:00:00.000 GMT+0100,2410.534,2410.534,2410.534,2410.534,0
14.07.2024 13:00:00.000 GMT+0100,2410.534,2410.534,2410.534,2410.534,0
14.07.2024 14:00:00.000 GMT+0100,2410.534,2410.534,2410.534,2410.534,0
14.07.2024 15:00:00.000 GMT+0100,2410.534,2410.534,2410.534,2410.534,0
14.07.2024 16:00:00.000 GMT+0100,2410.534,2410.534,2410.534,2410.534,0
14.07.2024 17:00:00.000 GMT+0100,2410.534,2410.534,2410.534,2410.534,0
14.07.2024 18:00:00.000 GMT+0100,2410.534,2410.534,2410.534,2410.534,0
14.07.2024 19:00:00.000 GMT+0100,2410.534,2410.534,2410.534,2410.534,0
14.07.2024 20:00:00.000 GMT+0100,2410.534,2410.534,2410.534,2410.534,0
14.07.2024 21:00:00.000 GMT+0100,2410.534,2410.534,2410.534,2410.534,0
14.07.2024 22:00:00.000 GMT+0100,2410.534,2410.534,2410.534,2410.534,0
14.07.2024 23:00:00.000 GMT+0100,2412.455,2414.855,2406.784,2407.345,765980.0053
15.07.2024 00:00:00.000 GMT+0100,2407.355,2408.635,2405.525,2408.545,679350.0185
15.07.2024 01:00:00.000 GMT+0100,2408.575,2408.735,2406.154,2408.345,1578860.0445
15.07.2024 02:00:00.000 GMT+0100,2408.395,2410.205,2404.815,2409.905,2381589.8895
15.07.2024 03:00:00.000 GMT+0100,2409.905,2410.785,2408.025,2409.015,1827029.9435
15.07.2024 04:00:00.000 GMT+0100,2408.974,2411.848,2408.485,2411.508,1321580.0524
15.07.2024 05:00:00.000 GMT+0100,2411.465,2413.248,2410.525,2411.375,865530.014
15.07.2024 06:00:00.000 GMT+0100,2411.375,2413.815,2407.855,2407.998,1960170.0306
15.07.2024 07:00:00.000 GMT+0100,2408.005,2408.138,2401.915,2403.115,2997864.9616
15.07.2024 08:00:00.000 GMT+0100,2403.115,2407.845,2401.225,2407.825,2879019.9757
15.07.2024 09:00:00.000 GMT+0100,2407.805,2411.985,2406.835,2411.875,2010420.084
15.07.2024 10:00:00.000 GMT+0100,2411.915,2412.488,2407.585,2410.625,1735319.972
15.07.2024 11:00:00.000 GMT+0100,2410.615,2415.705,2410.605,2414.685,2412319.8986
15.07.2024 12:00:00.000 GMT+0100,2414.664,2420.178,2414.438,2418.115,3327739.954
15.07.2024 13:00:00.000 GMT+0100,2418.155,2420.725,2413.415,2414.718,4881000.042
15.07.2024 14:00:00.000 GMT+0100,2414.685,2419.195,2411.385,2418.975,4805459.9762
15.07.2024 15:00:00.000 GMT+0100,2418.495,2431.908,2418.005,2431.475,6046269.8936
15.07.2024 16:00:00.000 GMT+0100,2431.424,2437.355,2431.285,2433.198,4954840.1833
15.07.2024 17:00:00.000 GMT+0100,2433.164,2439.628,2429.445,2430.085,3699889.8983
15.07.2024 18:00:00.000 GMT+0100,2430.135,2430.175,2420.335,2421.455,1924239.9931
15.07.2024 19:00:00.000 GMT+0100,2421.405,2424.728,2419.665,2422.378,2326930.0461
15.07.2024 20:00:00.000 GMT+0100,2422.368,2423.188,2420.158,2421.008,1764760.0174
15.07.2024 21:00:00.000 GMT+0100,2420.985,2422.455,2420.575,2422.165,440950.0062
15.07.2024 22:00:00.000 GMT+0100,2422.165,2422.165,2422.165,2422.165,0
15.07.2024 23:00:00.000 GMT+0100,2421.518,2422.475,2420.815,2420.845,250800.0135
16.07.2024 00:00:00.000 GMT+0100,2420.845,2422.618,2420.805,2422.435,689660.0127
16.07.2024 01:00:00.000 GMT+0100,2422.435,2422.718,2419.835,2421.125,1544839.9782
16.07.2024 02:00:00.000 GMT+0100,2421.165,2427.595,2421.154,2427.085,2383059.9785
16.07.2024 03:00:00.000 GMT+0100,2427.155,2430.158,2425.938,2430.018,2492569.9234
16.07.2024 04:00:00.000 GMT+0100,2429.985,2431.368,2426.528,2428.518,1463279.9625
16.07.2024 05:00:00.000 GMT+0100,2428.495,2429.368,2424.955,2429.145,925450.027
16.07.2024 06:00:00.000 GMT+0100,2429.145,2432.648,2428.055,2431.815,2111979.9614
16.07.2024 07:00:00.000 GMT+0100,2431.805,2433.698,2427.995,2433.685,3591700.0771
16.07.2024 08:00:00.000 GMT+0100,2433.745,2439.205,2432.445,2436.845,3286930.0842
16.07.2024 09:00:00.000 GMT+0100,2436.875,2438.408,2433.488,2436.475,3644129.9915
16.07.2024 10:00:00.000 GMT+0100,2436.465,2443.258,2435.015,2442.345,2713059.9022
16.07.2024 11:00:00.000 GMT+0100,2442.415,2443.345,2439.585,2439.995,2070300.1022
16.07.2024 12:00:00.000 GMT+0100,2440.095,2442.325,2438.044,2439.445,2326790.0944
16.07.2024 13:00:00.000 GMT+0100,2439.425,2443.915,2429.285,2432.485,6759850.0252
16.07.2024 14:00:00.000 GMT+0100,2432.435,2447.865,2430.855,2442.615,5177159.7862
16.07.2024 15:00:00.000 GMT+0100,2442.605,2453.935,2440.435,2451.955,4446060.1807
16.07.2024 16:00:00.000 GMT+0100,2452.008,2465.128,2451.845,2463.048,5625100.1358
16.07.2024 17:00:00.000 GMT+0100,2463.048,2463.605,2457.754,2459.038,3364639.9975
16.07.2024 18:00:00.000 GMT+0100,2458.998,2466.185,2458.574,2464.598,2684139.967
16.07.2024 19:00:00.000 GMT+0100,2464.618,2466.468,2462.385,2465.308,2271689.8918
16.07.2024 20:00:00.000 GMT+0100,2465.308,2468.588,2463.088,2468.488,2494750.0229
16.07.2024 21:00:00.000 GMT+0100,2468.505,2469.575,2466.788,2468.355,789449.9898
16.07.2024 22:00:00.000 GMT+0100,2468.355,2468.355,2468.355,2468.355,0
16.07.2024 23:00:00.000 GMT+0100,2467.945,2469.865,2466.135,2468.828,888870.0008
17.07.2024 00:00:00.000 GMT+0100,2468.855,2469.635,2467.335,2468.175,717000.0076
17.07.2024 01:00:00.000 GMT+0100,2468.148,2473.115,2466.058,2468.628,1590610.0273
17.07.2024 02:00:00.000 GMT+0100,2468.594,2481.125,2468.368,2479.328,3628050.0889
17.07.2024 03:00:00.000 GMT+0100,2479.365,2482.325,2469.558,2474.485,2875580.0724
17.07.2024 04:00:00.000 GMT+0100,2474.445,2474.465,2463.878,2471.615,2457509.9945
17.07.2024 05:00:00.000 GMT+0100,2471.645,2472.565,2467.558,2467.698,1234009.9812
17.07.2024 06:00:00.000 GMT+0100,2467.655,2470.865,2465.358,2465.358,2252530.098
17.07.2024 07:00:00.000 GMT+0100,2465.304,2467.455,2461.718,2466.305,3879539.9666
17.07.2024 08:00:00.000 GMT+0100,2466.305,2474.275,2464.035,2474.115,4598509.7885
17.07.2024 09:00:00.000 GMT+0100,2474.095,2478.755,2471.385,2474.868,3430259.943
17.07.2024 10:00:00.000 GMT+0100,2474.865,2475.345,2469.695,2475.005,3344449.9969
17.07.2024 11:00:00.000 GMT+0100,2475.005,2476.215,2466.578,2467.725,3558890.1043
17.07.2024 12:00:00.000 GMT+0100,2467.655,2473.185,2467.165,2469.988,2409440.0406
17.07.2024 13:00:00.000 GMT+0100,2469.988,2475.235,2468.605,2473.265,3458920.002
17.07.2024 14:00:00.000 GMT+0100,2473.265,2483.305,2471.175,2482.845,6141739.8453
17.07.2024 15:00:00.000 GMT+0100,2482.845,2483.548,2461.028,2463.598,6646364.212
17.07.2024 16:00:00.000 GMT+0100,2463.588,2465.858,2457.925,2463.375,5066549.778
17.07.2024 17:00:00.000 GMT+0100,2463.385,2464.918,2452.705,2455.568,3524019.9566
17.07.2024 18:00:00.000 GMT+0100,2455.485,2459.175,2451.808,2452.498,2382009.9831
17.07.2024 19:00:00.000 GMT+0100,2452.495,2458.055,2451.425,2457.865,1419649.9586
17.07.2024 20:00:00.000 GMT+0100,2457.865,2460.298,2456.935,2457.928,1905539.9895
17.07.2024 21:00:00.000 GMT+0100,2457.928,2459.358,2457.178,2458.645,701150.0001
17.07.2024 22:00:00.000 GMT+0100,2458.645,2458.645,2458.645,2458.645,0
17.07.2024 23:00:00.000 GMT+0100,2458.155,2459.445,2457.705,2459.075,914870.0237
18.07.2024 00:00:00.000 GMT+0100,2459.045,2461.728,2458.955,2461.215,1593000.0544
18.07.2024 01:00:00.000 GMT+0100,2461.215,2461.365,2457.225,2458.715,1436759.9487
18.07.2024 02:00:00.000 GMT+0100,2458.695,2464.015,2457.488,2462.288,2375159.9789
18.07.2024 03:00:00.000 GMT+0100,2462.275,2465.868,2460.205,2465.495,2034369.9455
18.07.2024 04:00:00.000 GMT+0100,2465.485,2468.775,2465.105,2467.928,2336760.0441
18.07.2024 05:00:00.000 GMT+0100,2467.928,2468.058,2464.895,2465.138,1167320.013
18.07.2024 06:00:00.000 GMT+0100,2465.145,2469.828,2464.795,2466.828,1875059.9623
18.07.2024 07:00:00.000 GMT+0100,2466.828,2472.095,2464.475,2471.325,3492889.8811
18.07.2024 08:00:00.000 GMT+0100,2471.325,2474.805,2470.668,2471.825,2590159.893
18.07.2024 09:00:00.000 GMT+0100,2471.815,2473.595,2465.455,2465.838,3729540.1096
18.07.2024 10:00:00.000 GMT+0100,2465.828,2467.568,2464.525,2465.558,1884170.0554
18.07.2024 11:00:00.000 GMT+0100,2465.505,2466.245,2461.415,2464.098,3107959.9857
18.07.2024 12:00:00.000 GMT+0100,2464.065,2466.228,2461.995,2464.388,2225759.9831
18.07.2024 13:00:00.000 GMT+0100,2464.365,2468.765,2462.485,2463.865,3419199.9435
18.07.2024 14:00:00.000 GMT+0100,2463.905,2466.138,2457.495,2464.905,5617839.8132
18.07.2024 15:00:00.000 GMT+0100,2464.905,2469.775,2460.025,2468.315,6263510.2272
18.07.2024 16:00:00.000 GMT+0100,2468.315,2468.985,2461.125,2461.208,4282670.0211
18.07.2024 17:00:00.000 GMT+0100,2461.208,2461.948,2455.728,2456.108,2688800.0965
18.07.2024 18:00:00.000 GMT+0100,2456.108,2457.405,2451.971,2456.128,2633039.9513
18.07.2024 19:00:00.000 GMT+0100,2456.128,2456.365,2450.745,2451.408,2394568.9201
18.07.2024 20:00:00.000 GMT+0100,2451.408,2451.698,2440.195,2442.865,2323750.0191
18.07.2024 21:00:00.000 GMT+0100,2442.935,2445.408,2441.165,2444.915,763189.9714
18.07.2024 22:00:00.000 GMT+0100,2444.915,2444.915,2444.915,2444.915,0
18.07.2024 23:00:00.000 GMT+0100,2444.635,2445.705,2443.485,2444.215,636510.0145
19.07.2024 00:00:00.000 GMT+0100,2444.208,2445.095,2441.148,2441.148,711629.9868
19.07.2024 01:00:00.000 GMT+0100,2441.148,2441.218,2426.074,2434.228,2246049.881
19.07.2024 02:00:00.000 GMT+0100,2434.228,2434.458,2420.315,2425.985,3696899.8909
19.07.2024 03:00:00.000 GMT+0100,2425.978,2428.525,2422.445,2428.215,2395600.0805
19.07.2024 04:00:00.000 GMT+0100,2428.215,2429.385,2424.835,2428.578,1670019.9842
19.07.2024 05:00:00.000 GMT+0100,2428.585,2429.175,2423.835,2425.298,1423390.0309
19.07.2024 06:00:00.000 GMT+0100,2425.328,2425.948,2420.955,2423.165,2181040.0486
19.07.2024 07:00:00.000 GMT+0100,2423.175,2423.885,2414.215,2419.815,2687419.8914
19.07.2024 08:00:00.000 GMT+0100,2419.845,2422.095,2412.748,2418.065,2279629.9458
19.07.2024 09:00:00.000 GMT+0100,2418.065,2421.525,2416.215,2420.315,1705150.0082
19.07.2024 10:00:00.000 GMT+0100,2420.305,2420.985,2414.638,2416.005,1624320.0302
19.07.2024 11:00:00.000 GMT+0100,2416.185,2416.235,2410.428,2412.325,1709390.0442
19.07.2024 12:00:00.000 GMT+0100,2412.365,2414.225,2408.375,2409.905,2266190.052
19.07.2024 13:00:00.000 GMT+0100,2409.925,2410.095,2401.435,2403.605,3784909.9636
19.07.2024 14:00:00.000 GMT+0100,2403.615,2406.555,2393.675,2403.735,7040470.1233
19.07.2024 15:00:00.000 GMT+0100,2403.748,2404.625,2395.928,2397.885,4213180.0652
19.07.2024 16:00:00.000 GMT+0100,2397.885,2408.275,2397.695,2405.275,3933269.9776
19.07.2024 17:00:00.000 GMT+0100,2405.275,2405.865,2399.305,2399.568,2188549.9954
19.07.2024 18:00:00.000 GMT+0100,2399.628,2400.695,2395.515,2399.088,2758169.8895
19.07.2024 19:00:00.000 GMT+0100,2399.065,2400.175,2397.065,2398.485,1327139.9736
19.07.2024 20:00:00.000 GMT+0100,2398.505,2400.058,2396.985,2398.548,1583449.9598
19.07.2024 21:00:00.000 GMT+0100,2398.625,2401.365,2397.655,2400.485,595579.9818
19.07.2024 22:00:00.000 GMT+0100,2400.485,2400.485,2400.485,2400.485,0
19.07.2024 23:00:00.000 GMT+0100,2400.485,2400.485,2400.485,2400.485,0
20.07.2024 00:00:00.000 GMT+0100,2400.485,2400.485,2400.485,2400.485,0
20.07.2024 01:00:00.000 GMT+0100,2400.485,2400.485,2400.485,2400.485,0
20.07.2024 02:00:00.000 GMT+0100,2400.485,2400.485,2400.485,2400.485,0
20.07.2024 03:00:00.000 GMT+0100,2400.485,2400.485,2400.485,2400.485,0
20.07.2024 04:00:00.000 GMT+0100,2400.485,2400.485,2400.485,2400.485,0
20.07.2024 05:00:00.000 GMT+0100,2400.485,2400.485,2400.485,2400.485,0
20.07.2024 06:00:00.000 GMT+0100,2400.485,2400.485,2400.485,2400.485,0
20.07.2024 07:00:00.000 GMT+0100,2400.485,2400.485,2400.485,2400.485,0
20.07.2024 08:00:00.000 GMT+0100,2400.485,2400.485,2400.485,2400.485,0
20.07.2024 09:00:00.000 GMT+0100,2400.485,2400.485,2400.485,2400.485,0
20.07.2024 10:00:00.000 GMT+0100,2400.485,2400.485,2400.485,2400.485,0
20.07.2024 11:00:00.000 GMT+0100,2400.485,2400.485,2400.485,2400.485,0
20.07.2024 12:00:00.000 GMT+0100,2400.485,2400.485,2400.485,2400.485,0
20.07.2024 13:00:00.000 GMT+0100,2400.485,2400.485,2400.485,2400.485,0
20.07.2024 14:00:00.000 GMT+0100,2400.485,2400.485,2400.485,2400.485,0
20.07.2024 15:00:00.000 GMT+0100,2400.485,2400.485,2400.485,2400.485,0
20.07.2024 16:00:00.000 GMT+0100,2400.485,2400.485,2400.485,2400.485,0
20.07.2024 17:00:00.000 GMT+0100,2400.485,2400.485,2400.485,2400.485,0
20.07.2024 18:00:00.000 GMT+0100,2400.485,2400.485,2400.485,2400.485,0
20.07.2024 19:00:00.000 GMT+0100,2400.485,2400.485,2400.485,2400.485,0
20.07.2024 20:00:00.000 GMT+0100,2400.485,2400.485,2400.485,2400.485,0
20.07.2024 21:00:00.000 GMT+0100,2400.485,2400.485,2400.485,2400.485,0
20.07.2024 22:00:00.000 GMT+0100,2400.485,2400.485,2400.485,2400.485,0
20.07.2024 23:00:00.000 GMT+0100,2400.485,2400.485,2400.485,2400.485,0
21.07.2024 00:00:00.000 GMT+0100,2400.485,2400.485,2400.485,2400.485,0
21.07.2024 01:00:00.000 GMT+0100,2400.485,2400.485,2400.485,2400.485,0
21.07.2024 02:00:00.000 GMT+0100,2400.485,2400.485,2400.485,2400.485,0
21.07.2024 03:00:00.000 GMT+0100,2400.485,2400.485,2400.485,2400.485,0
21.07.2024 04:00:00.000 GMT+0100,2400.485,2400.485,2400.485,2400.485,0
21.07.2024 05:00:00.000 GMT+0100,2400.485,2400.485,2400.485,2400.485,0
21.07.2024 06:00:00.000 GMT+0100,2400.485,2400.485,2400.485,2400.485,0
21.07.2024 07:00:00.000 GMT+0100,2400.485,2400.485,2400.485,2400.485,0
21.07.2024 08:00:00.000 GMT+0100,2400.485,2400.485,2400.485,2400.485,0
21.07.2024 09:00:00.000 GMT+0100,2400.485,2400.485,2400.485,2400.485,0
21.07.2024 10:00:00.000 GMT+0100,2400.485,2400.485,2400.485,2400.485,0
21.07.2024 11:00:00.000 GMT+0100,2400.485,2400.485,2400.485,2400.485,0
21.07.2024 12:00:00.000 GMT+0100,2400.485,2400.485,2400.485,2400.485,0
21.07.2024 13:00:00.000 GMT+0100,2400.485,2400.485,2400.485,2400.485,0
21.07.2024 14:00:00.000 GMT+0100,2400.485,2400.485,2400.485,2400.485,0
21.07.2024 15:00:00.000 GMT+0100,2400.485,2400.485,2400.485,2400.485,0
21.07.2024 16:00:00.000 GMT+0100,2400.485,2400.485,2400.485,2400.485,0
21.07.2024 17:00:00.000 GMT+0100,2400.485,2400.485,2400.485,2400.485,0
21.07.2024 18:00:00.000 GMT+0100,2400.485,2400.485,2400.485,2400.485,0
21.07.2024 19:00:00.000 GMT+0100,2400.485,2400.485,2400.485,2400.485,0
21.07.2024 20:00:00.000 GMT+0100,2400.485,2400.485,2400.485,2400.485,0
21.07.2024 21:00:00.000 GMT+0100,2400.485,2400.485,2400.485,2400.485,0
21.07.2024 22:00:00.000 GMT+0100,2400.485,2400.485,2400.485,2400.485,0
21.07.2024 23:00:00.000 GMT+0100,2401.298,2411.505,2400.875,2411.165,897130.0125
22.07.2024 00:00:00.000 GMT+0100,2411.114,2411.815,2409.075,2411.435,1520409.9417
22.07.2024 01:00:00.000 GMT+0100,2411.435,2411.525,2406.765,2407.738,1671890.0204
22.07.2024 02:00:00.000 GMT+0100,2407.695,2412.035,2405.608,2406.278,3427930.1167
22.07.2024 03:00:00.000 GMT+0100,2406.245,2408.055,2403.145,2406.418,1804649.9491
22.07.2024 04:00:00.000 GMT+0100,2406.345,2409.365,2405.755,2406.628,1072550.0584
22.07.2024 05:00:00.000 GMT+0100,2406.625,2407.005,2403.055,2405.445,841019.9881
22.07.2024 06:00:00.000 GMT+0100,2405.435,2407.175,2402.788,2402.788,1435500.0257
22.07.2024 07:00:00.000 GMT+0100,2402.788,2405.135,2398.825,2402.338,4577270.031
22.07.2024 08:00:00.000 GMT+0100,2402.375,2404.435,2399.565,2402.408,3106679.9164
22.07.2024 09:00:00.000 GMT+0100,2402.455,2404.515,2399.745,2400.735,2319499.9695
22.07.2024 10:00:00.000 GMT+0100,2400.735,2405.615,2399.745,2404.308,2044290.0658
22.07.2024 11:00:00.000 GMT+0100,2404.308,2408.268,2403.545,2406.728,2006580.1144
22.07.2024 12:00:00.000 GMT+0100,2406.715,2407.495,2397.938,2397.958,2228899.9557
22.07.2024 13:00:00.000 GMT+0100,2397.935,2399.428,2388.708,2394.185,3627685.07
22.07.2024 14:00:00.000 GMT+0100,2394.165,2400.005,2391.295,2392.615,5083690.1665
22.07.2024 15:00:00.000 GMT+0100,2392.588,2394.705,2383.715,2387.168,5825069.9043
22.07.2024 16:00:00.000 GMT+0100,2387.158,2390.345,2384.145,2386.168,3003859.9968
22.07.2024 17:00:00.000 GMT+0100,2386.145,2393.195,2385.975,2392.928,2415110.1112
22.07.2024 18:00:00.000 GMT+0100,2392.985,2396.278,2391.665,2393.928,1896980.0472
22.07.2024 19:00:00.000 GMT+0100,2393.895,2396.368,2392.368,2395.648,1782969.9516
22.07.2024 20:00:00.000 GMT+0100,2395.625,2399.998,2395.088,2398.978,1824880.0039
22.07.2024 21:00:00.000 GMT+0100,2398.885,2399.388,2395.655,2396.045,416449.9938
22.07.2024 22:00:00.000 GMT+0100,2396.045,2396.045,2396.045,2396.045,0
22.07.2024 23:00:00.000 GMT+0100,2395.658,2397.855,2394.925,2394.925,255569.9944
23.07.2024 00:00:00.000 GMT+0100,2394.928,2396.075,2394.675,2395.565,468389.9879
23.07.2024 01:00:00.000 GMT+0100,2395.555,2400.128,2395.385,2399.795,1407860.0407
23.07.2024 02:00:00.000 GMT+0100,2399.795,2403.875,2397.758,2400.905,2964940.0711
23.07.2024 03:00:00.000 GMT+0100,2400.865,2402.295,2397.425,2399.498,1466789.9609
23.07.2024 04:00:00.000 GMT+0100,2399.485,2400.615,2396.068,2398.185,2305160.0456
23.07.2024 05:00:00.000 GMT+0100,2398.185,2399.465,2395.625,2396.378,1510050.0584
23.07.2024 06:00:00.000 GMT+0100,2396.365,2396.725,2390.615,2392.435,2021509.8858
23.07.2024 07:00:00.000 GMT+0100,2392.445,2393.645,2388.135,2390.235,4338180.0652
23.07.2024 08:00:00.000 GMT+0100,2390.235,2399.035,2389.855,2397.745,3446520.0901
23.07.2024 09:00:00.000 GMT+0100,2397.775,2407.005,2396.215,2403.928,4123770.237
23.07.2024 10:00:00.000 GMT+0100,2403.958,2407.965,2403.045,2406.708,2701679.945
23.07.2024 11:00:00.000 GMT+0100,2406.708,2408.128,2405.435,2407.515,2891040.0867
23.07.2024 12:00:00.000 GMT+0100,2407.515,2411.908,2405.895,2407.458,3535360.0979
23.07.2024 13:00:00.000 GMT+0100,2407.455,2409.135,2403.545,2405.338,4593830.1086
23.07.2024 14:00:00.000 GMT+0100,2405.274,2407.555,2399.425,2401.845,6300640.1062
23.07.2024 15:00:00.000 GMT+0100,2401.818,2407.315,2399.508,2402.858,5275290.0124
23.07.2024 16:00:00.000 GMT+0100,2402.795,2407.078,2401.955,2405.338,3494090.0803
23.07.2024 17:00:00.000 GMT+0100,2405.308,2406.668,2402.865,2405.165,2855469.9421
23.07.2024 18:00:00.000 GMT+0100,2405.165,2408.098,2402.518,2404.848,2700419.9028
23.07.2024 19:00:00.000 GMT+0100,2404.848,2406.195,2403.648,2405.628,1797670.0068
23.07.2024 20:00:00.000 GMT+0100,2405.575,2408.945,2405.258,2407.498,1750730.0377
23.07.2024 21:00:00.000 GMT+0100,2407.498,2409.885,2405.268,2409.085,785989.9998
23.07.2024 22:00:00.000 GMT+0100,2409.085,2409.085,2409.085,2409.085,0
23.07.2024 23:00:00.000 GMT+0100,2408.648,2409.515,2407.865,2409.175,476760
24.07.2024 00:00:00.000 GMT+0100,2409.165,2409.304,2407.695,2408.408,477070.0037
24.07.2024 01:00:00.000 GMT+0100,2408.408,2410.085,2407.888,2408.198,1270930.0518
24.07.2024 02:00:00.000 GMT+0100,2408.164,2412.045,2404.795,2408.078,3012059.927
24.07.2024 03:00:00.000 GMT+0100,2408.078,2415.755,2407.078,2414.014,3472939.9681
24.07.2024 04:00:00.000 GMT+0100,2414.008,2418.228,2413.515,2416.375,1702190.0415
24.07.2024 05:00:00.000 GMT+0100,2416.375,2417.808,2414.648,2417.715,1911550.045
24.07.2024 06:00:00.000 GMT+0100,2417.705,2417.845,2412.915,2415.985,1541990.0417
24.07.2024 07:00:00.000 GMT+0100,2415.985,2419.105,2414.065,2417.405,4658539.772
24.07.2024 08:00:00.000 GMT+0100,2417.405,2417.758,2411.505,2414.475,3443690.0616
24.07.2024 09:00:00.000 GMT+0100,2414.454,2414.988,2410.605,2411.688,2405659.914
24.07.2024 10:00:00.000 GMT+0100,2411.688,2414.745,2409.665,2413.338,2704129.9343
24.07.2024 11:00:00.000 GMT+0100,2413.295,2416.325,2412.065,2413.465,2717550.0393
24.07.2024 12:00:00.000 GMT+0100,2413.445,2417.658,2410.425,2417.345,2010415.0772
24.07.2024 13:00:00.000 GMT+0100,2417.378,2421.895,2416.095,2421.295,3335700.0351
24.07.2024 14:00:00.000 GMT+0100,2421.355,2426.555,2413.555,2421.595,5154610.157
24.07.2024 15:00:00.000 GMT+0100,2421.595,2431.945,2419.105,2430.268,5548120.0218
24.07.2024 16:00:00.000 GMT+0100,2430.214,2431.208,2422.255,2424.668,3761800.0507
24.07.2024 17:00:00.000 GMT+0100,2424.655,2424.798,2418.475,2418.938,1796219.945
24.07.2024 18:00:00.000 GMT+0100,2418.888,2419.458,2407.895,2409.098,1967630.0287
24.07.2024 19:00:00.000 GMT+0100,2409.055,2409.345,2405.505,2408.125,1935034.9903
24.07.2024 20:00:00.000 GMT+0100,2408.108,2408.595,2398.268,2398.348,2128520.0119
24.07.2024 21:00:00.000 GMT+0100,2398.405,2400.455,2396.585,2397.015,1088449.955
24.07.2024 22:00:00.000 GMT+0100,2397.015,2397.015,2397.015,2397.015,0
24.07.2024 23:00:00.000 GMT+0100,2397.005,2398.414,2392.895,2397.585,1210800.0517
25.07.2024 00:00:00.000 GMT+0100,2397.678,2401.045,2396.865,2398.595,906629.9796
25.07.2024 01:00:00.000 GMT+0100,2398.645,2399.155,2395.895,2396.958,2628770.113
25.07.2024 02:00:00.000 GMT+0100,2396.955,2399.935,2370.534,2376.285,7243629.9324
25.07.2024 03:00:00.000 GMT+0100,2376.025,2380.605,2369.775,2372.528,4757319.9272
25.07.2024 04:00:00.000 GMT+0100,2372.528,2375.458,2366.625,2374.598,3144249.9161
25.07.2024 05:00:00.000 GMT+0100,2374.598,2377.855,2373.068,2377.475,1662340.045
25.07.2024 06:00:00.000 GMT+0100,2377.485,2377.765,2368.935,2376.135,2233429.9088
25.07.2024 07:00:00.000 GMT+0100,2376.145,2378.605,2369.745,2371.945,4510159.9693
25.07.2024 08:00:00.000 GMT+0100,2371.965,2377.345,2365.725,2373.898,3825000.0477
25.07.2024 09:00:00.000 GMT+0100,2373.865,2377.465,2371.915,2374.558,3405169.9638
25.07.2024 10:00:00.000 GMT+0100,2374.538,2376.065,2370.355,2373.565,3672399.9977
25.07.2024 11:00:00.000 GMT+0100,2373.615,2382.485,2371.815,2381.145,2659159.8988
25.07.2024 12:00:00.000 GMT+0100,2381.155,2381.655,2367.935,2368.415,3710789.9189
25.07.2024 13:00:00.000 GMT+0100,2368.435,2376.925,2362.708,2371.005,5859960.0792
25.07.2024 14:00:00.000 GMT+0100,2371.015,2376.255,2361.965,2364.795,6399509.9068
25.07.2024 15:00:00.000 GMT+0100,2364.765,2368.405,2357.918,2366.565,6326700.2106
25.07.2024 16:00:00.000 GMT+0100,2366.578,2368.315,2362.025,2362.998,3161499.9771
